/
1
221, 21
228, 21
235, 19
242, 21
249, 21
257, 16
264, 19
272, 19
279, 21
286, 21
294, 19
301, 16
308, 18
315, 16
322, 21
329, 19
337, 21
344, 19
351, 18
358, 21
365, 19
372, 23
379, 21
386, 19
393, 19
400, 21
407, 23
414, 18
421, 16
429, 21
436, 23
443, 23
450, 23
/
1
48, 18
55, 19
63, 19
69, 19
76, 16
84, 18
92, 21
99, 18
106, 23
113, 23
121, 21
128, 19
136, 23
143, 16
150, 21
157, 16
164, 16
172, 23
180, 18
187, 21
194, 18
201, 21
208, 18
215, 16
222, 21
229, 16
237, 23
244, 16
251, 23
258, 16
266, 16
273, 16
281, 18
288, 23
295, 21
302, 23
310, 18
317, 23
324, 18
332, 16
339, 21
346, 18
353, 16
361, 19
369, 16
376, 21
384, 16
391, 21
398, 23
405, 18
412, 21
419, 23
427, 18
434, 21
442, 21
450, 21
457, 18
/
0
67, 60
68, 60
69, 61
70, 61
71, 61
72, 61
73, 61
74, 61
75, 61
76, 61
77, 61
78, 61
79, 62
81, 62
82, 62
83, 62
85, 62
87, 62
89, 62
91, 62
93, 62
95, 63
97, 63
99, 63
101, 63
103, 63
106, 64
108, 64
111, 64
113, 64
115, 64
118, 65
121, 65
124, 65
127, 66
130, 66
134, 66
137, 67
139, 67
142, 67
145, 68
149, 68
152, 68
156, 68
159, 69
162, 69
165, 69
168, 69
172, 70
176, 70
179, 70
183, 71
187, 71
190, 71
194, 71
198, 72
202, 72
/
0
89, 86
90, 86
91, 86
92, 86
93, 86
94, 86
95, 86
97, 86
98, 87
100, 87
101, 87
103, 87
103, 87
104, 87
105, 87
107, 87
109, 87
111, 87
113, 87
115, 87
117, 88
119, 88
121, 88
123, 88
126, 88
128, 88
131, 88
133, 88
135, 88
138, 88
141, 88
144, 88
147, 88
150, 88
153, 88
157, 88
159, 88
162, 88
166, 89
169, 89
173, 89
177, 89
180, 89
183, 89
187, 89
191, 89
195, 89
199, 89
203, 89
207, 90
211, 90
214, 90
219, 90
223, 90
228, 90
232, 90
237, 91
/
0
106, 39
108, 39
110, 39
112, 39
114, 39
115, 39
118, 39
120, 39
122, 39
124, 39
127, 39
127, 39
129, 39
132, 39
134, 39
137, 39
140, 39
143, 39
146, 39
149, 39
152, 39
155, 39
158, 39
161, 39
165, 39
168, 39
172, 39
176, 39
179, 39
182, 39
186, 39
190, 39
194, 39
198, 39
203, 39
207, 39
212, 39
215, 39
219, 39
224, 39
228, 39
233, 39
237, 39
242, 39
245, 39
250, 39
254, 39
259, 39
264, 39
269, 39
274, 39
278, 39
281, 39
286, 39
291, 39
296, 39
301, 39
/
0
109, 86
111, 87
113, 87
116, 87
118, 88
121, 88
123, 89
125, 89
128, 90
130, 90
133, 91
136, 91
139, 92
141, 92
144, 93
146, 93
149, 94
152, 94
155, 95
158, 96
161, 96
164, 97
167, 97
169, 98
172, 98
176, 99
179, 100
182, 100
185, 101
188, 101
191, 102
194, 102
197, 103
200, 104
204, 104
207, 105
210, 105
214, 106
216, 106
219, 107
223, 108
226, 108
230, 109
233, 110
237, 110
240, 111
242, 112
246, 112
249, 113
253, 114
256, 114
260, 115
264, 116
266, 116
270, 117
273, 117
277, 118
/
0
81, 102
82, 102
82, 103
83, 103
84, 104
85, 105
86, 105
86, 105
86, 106
87, 107
88, 108
89, 108
90, 109
91, 110
92, 111
93, 111
94, 112
95, 113
96, 114
97, 115
98, 116
99, 117
100, 118
102, 119
103, 120
104, 121
105, 122
106, 123
108, 124
109, 125
110, 126
112, 127
113, 128
114, 129
115, 130
117, 131
118, 132
119, 133
121, 135
122, 136
124, 137
125, 138
126, 139
127, 140
129, 141
130, 142
132, 143
133, 145
135, 146
136, 146
138, 147
139, 149
141, 150
142, 151
144, 152
145, 153
146, 154
/
0
104, 38
105, 38
106, 38
107, 38
108, 38
109, 38
110, 38
111, 38
112, 38
113, 38
113, 38
114, 38
115, 38
117, 38
118, 38
120, 38
121, 38
122, 38
124, 37
125, 37
126, 37
128, 37
129, 37
130, 37
132, 37
134, 37
136, 37
137, 37
139, 37
141, 37
142, 37
144, 37
145, 37
147, 37
149, 37
151, 37
153, 37
154, 37
157, 37
159, 37
161, 37
163, 37
165, 37
167, 37
169, 37
171, 37
173, 37
176, 37
178, 37
180, 37
183, 37
185, 37
187, 37
189, 37
192, 37
195, 37
197, 37
/
0
83, 86
84, 86
85, 86
85, 85
85, 85
86, 85
87, 85
87, 84
88, 84
89, 84
90, 84
90, 83
91, 83
92, 83
92, 82
93, 82
94, 82
95, 82
95, 81
96, 81
97, 81
97, 80
98, 80
99, 80
100, 79
101, 79
102, 79
103, 78
104, 78
105, 78
106, 77
107, 77
108, 77
109, 76
110, 76
112, 76
113, 75
114, 75
115, 75
116, 74
118, 74
119, 74
120, 73
122, 73
124, 73
125, 73
126, 72
128, 72
130, 72
131, 71
133, 71
135, 71
137, 71
139, 70
141, 70
143, 70
145, 70
/
0
80, 52
82, 52
83, 52
85, 51
87, 51
89, 51
89, 51
90, 51
92, 51
94, 50
96, 50
98, 50
100, 50
103, 49
105, 49
107, 49
109, 49
112, 49
114, 48
117, 48
120, 48
122, 48
124, 48
127, 47
130, 47
133, 47
136, 46
139, 46
142, 46
145, 46
148, 46
151, 45
154, 45
158, 45
161, 45
165, 44
169, 44
172, 44
175, 44
179, 44
183, 43
187, 43
191, 43
195, 43
199, 43
202, 43
206, 42
211, 42
215, 42
220, 42
224, 42
229, 42
234, 41
237, 41
242, 41
246, 41
251, 41
/
0
102, 61
107, 61
109, 61
111, 61
113, 61
115, 61
118, 61
120, 61
120, 61
123, 61
126, 62
128, 62
130, 62
133, 62
136, 62
139, 62
142, 62
144, 62
147, 62
149, 63
152, 63
155, 63
159, 63
162, 63
165, 63
168, 63
171, 64
174, 64
177, 64
181, 64
184, 64
188, 64
192, 64
195, 64
198, 64
202, 64
205, 65
209, 65
213, 65
217, 65
221, 65
225, 65
227, 65
231, 66
235, 66
239, 66
244, 66
248, 66
252, 66
255, 67
259, 67
263, 67
268, 67
272, 67
276, 68
281, 68
285, 68
/
0
80, 75
82, 75
84, 76
87, 76
89, 76
91, 77
93, 77
96, 77
98, 78
101, 78
104, 79
104, 79
107, 79
109, 79
112, 79
115, 80
118, 80
121, 81
124, 81
128, 82
131, 82
133, 82
137, 82
140, 83
144, 83
148, 83
151, 84
155, 84
157, 85
161, 85
165, 85
169, 86
173, 86
177, 86
181, 87
185, 87
187, 87
192, 87
196, 88
200, 88
204, 89
208, 89
213, 89
217, 89
220, 90
224, 90
228, 90
233, 90
237, 91
242, 91
246, 91
249, 91
254, 92
258, 92
263, 92
267, 92
272, 93
/
0
95, 67
96, 67
96, 66
97, 65
97, 64
98, 64
98, 63
99, 63
99, 62
100, 62
100, 61
101, 60
101, 60
101, 59
102, 59
103, 58
104, 57
105, 56
106, 55
107, 55
107, 54
108, 53
109, 52
110, 52
111, 51
112, 50
113, 49
114, 49
115, 48
116, 47
117, 46
118, 46
119, 45
121, 44
122, 44
123, 43
124, 42
126, 41
127, 41
128, 40
129, 39
131, 39
132, 38
133, 37
135, 36
136, 36
138, 35
139, 35
140, 34
142, 33
143, 32
145, 32
147, 31
148, 30
149, 30
151, 29
153, 28
/
0
68, 36
68, 36
69, 35
70, 35
71, 35
72, 34
73, 34
74, 34
75, 33
76, 33
77, 32
78, 32
79, 32
80, 31
81, 31
82, 31
83, 30
84, 30
86, 30
87, 29
88, 29
90, 28
91, 28
92, 28
93, 27
95, 27
96, 26
98, 26
99, 25
100, 25
102, 25
104, 24
105, 24
107, 23
109, 23
110, 22
112, 22
113, 22
115, 21
117, 21
118, 20
120, 20
122, 20
124, 19
125, 19
127, 19
129, 18
131, 18
133, 18
135, 17
137, 17
139, 17
140, 16
142, 16
144, 16
147, 16
149, 15
/
0
66, 95
67, 96
68, 96
69, 97
70, 98
71, 99
73, 100
74, 101
76, 102
77, 103
77, 103
78, 104
79, 105
80, 106
81, 107
82, 107
83, 108
84, 109
86, 110
87, 111
88, 112
89, 113
90, 114
91, 115
92, 116
93, 117
94, 118
95, 119
96, 120
97, 121
98, 122
99, 123
100, 124
101, 125
103, 126
104, 127
105, 128
106, 129
106, 130
107, 131
109, 132
110, 133
111, 134
112, 135
113, 136
113, 137
114, 138
115, 139
117, 140
118, 141
119, 143
120, 144
121, 145
121, 146
122, 147
123, 148
124, 149
/
0
86, 80
87, 80
88, 79
89, 79
90, 78
91, 78
92, 77
93, 76
94, 76
95, 75
97, 75
98, 74
99, 73
100, 73
102, 72
102, 72
104, 71
105, 70
106, 69
108, 69
109, 68
110, 67
111, 66
113, 66
114, 65
116, 64
117, 63
119, 62
120, 61
122, 60
123, 60
125, 58
126, 57
128, 56
130, 55
131, 54
133, 53
134, 52
136, 51
138, 50
140, 49
141, 48
143, 47
145, 46
147, 45
148, 44
150, 42
152, 41
154, 40
156, 39
158, 38
161, 36
163, 35
164, 34
166, 33
168, 31
170, 30
/
0
48, 35
48, 34
48, 33
49, 31
49, 30
50, 29
50, 27
50, 26
51, 24
51, 23
52, 22
52, 20
52, 19
53, 17
53, 16
53, 14
54, 13
54, 12
54, 10
55, 9
55, 7
55, 6
56, 4
56, 3
56, 2
56, 0
92, 0
93, 1
94, 2
95, 3
96, 3
97, 4
98, 5
99, 6
100, 7
101, 8
103, 8
104, 9
105, 10
107, 11
109, 12
110, 13
112, 14
113, 15
114, 16
116, 16
117, 17
118, 18
120, 18
122, 19
123, 20
125, 21
126, 22
128, 22
129, 23
131, 23
133, 24
/
0
41, 86
42, 88
42, 89
43, 90
43, 92
44, 93
44, 94
45, 96
45, 97
46, 98
46, 99
47, 101
47, 102
48, 104
48, 105
49, 107
49, 108
49, 110
50, 111
51, 113
51, 115
51, 116
52, 118
52, 120
53, 121
53, 123
53, 125
54, 126
54, 128
55, 130
55, 132
56, 133
56, 135
56, 136
57, 138
57, 140
58, 141
58, 143
59, 145
59, 146
59, 147
60, 149
60, 151
61, 152
61, 154
62, 155
62, 157
62, 158
63, 159
63, 161
64, 163
64, 164
65, 165
65, 167
66, 168
66, 169
66, 171
/
0
57, 39
58, 39
59, 40
60, 40
60, 41
61, 41
61, 42
62, 42
63, 43
64, 44
65, 44
65, 45
66, 45
67, 46
68, 46
69, 47
70, 48
71, 48
72, 49
73, 49
75, 50
76, 51
77, 51
79, 52
80, 53
82, 53
83, 54
84, 55
86, 55
87, 56
89, 57
91, 57
92, 58
94, 59
96, 59
98, 60
100, 61
102, 62
104, 62
106, 63
108, 64
110, 65
112, 65
114, 66
116, 67
119, 68
121, 68
124, 69
126, 70
128, 70
130, 71
133, 72
136, 73
139, 74
142, 74
145, 75
148, 76
/
0
31, 72
32, 72
33, 72
33, 72
33, 71
34, 71
35, 71
35, 70
36, 70
37, 70
37, 69
38, 69
39, 69
39, 68
40, 68
41, 68
41, 67
42, 67
43, 67
43, 66
43, 65
44, 65
44, 64
44, 63
44, 62
45, 62
45, 61
45, 60
45, 59
46, 58
46, 57
46, 56
47, 55
47, 54
47, 53
47, 52
48, 52
48, 51
48, 50
48, 49
49, 48
49, 47
49, 46
50, 45
50, 44
50, 43
51, 43
51, 41
52, 40
52, 39
53, 38
53, 37
54, 36
54, 34
55, 33
55, 32
56, 31
/
0
45, 62
45, 63
44, 64
44, 65
44, 66
43, 66
43, 67
43, 68
42, 69
42, 70
42, 71
42, 72
42, 73
41, 73
41, 74
41, 75
41, 76
40, 77
40, 78
40, 79
40, 80
39, 81
39, 82
39, 83
39, 84
39, 85
38, 85
38, 86
38, 87
38, 88
38, 89
37, 90
37, 91
37, 92
37, 93
37, 94
37, 95
36, 96
36, 97
36, 98
36, 99
36, 100
36, 101
36, 102
36, 103
36, 104
36, 105
36, 106
36, 107
36, 108
36, 109
36, 110
36, 111
36, 112
36, 113
36, 114
36, 115
/
0
86, 86
86, 85
86, 84
86, 83
86, 82
87, 82
87, 81
87, 80
88, 80
88, 79
88, 78
88, 77
88, 76
89, 76
89, 75
89, 74
89, 73
89, 72
89, 71
89, 70
90, 70
90, 69
90, 68
90, 67
90, 66
90, 65
90, 64
90, 63
90, 62
90, 61
90, 60
90, 59
90, 57
90, 56
90, 55
90, 54
90, 53
90, 51
91, 49
91, 48
91, 47
91, 45
91, 44
91, 43
91, 41
91, 40
91, 39
91, 37
91, 36
91, 34
91, 33
91, 31
91, 30
91, 29
91, 27
91, 26
90, 24
/
0
60, 74
60, 75
60, 76
61, 76
61, 77
61, 78
62, 79
62, 80
62, 81
62, 82
63, 82
63, 83
63, 84
63, 85
63, 86
63, 87
63, 88
63, 89
63, 90
63, 91
63, 92
63, 93
63, 94
63, 95
63, 96
63, 97
63, 98
63, 99
63, 100
63, 101
63, 102
63, 103
63, 104
63, 105
63, 106
63, 107
64, 107
64, 108
64, 109
65, 109
65, 110
65, 111
66, 112
67, 113
67, 114
68, 114
68, 115
69, 115
69, 116
70, 116
71, 117
71, 118
72, 118
73, 118
73, 119
74, 119
75, 120
/
0
89, 85
90, 86
91, 86
93, 87
94, 87
96, 88
97, 88
98, 88
100, 89
101, 89
103, 90
105, 90
106, 91
108, 91
110, 92
111, 92
111, 92
113, 92
115, 93
117, 94
119, 94
121, 95
123, 95
125, 96
127, 96
129, 97
131, 97
133, 98
136, 98
138, 99
141, 99
142, 100
144, 100
147, 101
150, 101
153, 102
155, 102
158, 103
161, 104
163, 104
166, 105
169, 105
172, 106
175, 106
178, 107
181, 107
183, 108
186, 108
189, 109
193, 110
196, 110
199, 111
203, 112
206, 112
208, 113
212, 113
215, 114
/
0
65, 71
64, 72
63, 72
62, 72
61, 72
60, 72
60, 72
59, 72
58, 73
57, 73
56, 73
55, 73
54, 73
53, 73
52, 74
51, 74
50, 74
49, 74
48, 74
47, 74
46, 74
45, 74
44, 74
43, 74
42, 75
41, 75
40, 75
39, 75
38, 75
37, 75
36, 75
35, 75
34, 76
33, 76
32, 76
31, 76
30, 76
29, 76
28, 77
27, 77
26, 77
25, 77
24, 77
23, 77
22, 78
21, 78
20, 78
19, 78
18, 78
17, 79
16, 79
15, 79
14, 79
13, 79
12, 80
11, 80
10, 80
/
0
96, 69
98, 69
99, 69
101, 69
103, 69
105, 69
106, 69
108, 69
110, 69
112, 68
112, 68
114, 68
116, 68
119, 68
121, 68
123, 68
125, 68
127, 68
130, 68
133, 68
135, 68
138, 68
141, 68
144, 68
146, 68
149, 68
152, 68
156, 68
159, 68
162, 68
166, 68
168, 68
171, 68
175, 68
179, 68
182, 68
186, 68
190, 68
194, 68
196, 68
200, 69
204, 69
208, 69
212, 69
216, 69
220, 69
223, 69
227, 69
231, 69
236, 69
240, 69
245, 69
249, 69
254, 69
257, 69
261, 69
266, 69
/
0
103, 72
103, 73
103, 74
103, 75
103, 76
103, 77
104, 77
105, 77
106, 77
107, 77
108, 77
109, 77
110, 77
111, 77
112, 77
113, 77
114, 77
115, 77
116, 77
117, 77
118, 77
119, 77
119, 78
120, 78
121, 78
122, 78
123, 78
124, 78
125, 78
125, 79
126, 79
127, 79
128, 79
128, 80
129, 80
130, 80
131, 81
132, 81
133, 81
134, 82
135, 82
136, 82
137, 82
137, 83
138, 83
139, 83
140, 84
141, 84
142, 84
143, 84
144, 85
145, 85
146, 85
147, 85
149, 86
150, 86
151, 86
/
0
82, 102
84, 102
85, 101
87, 101
89, 101
91, 101
93, 101
95, 101
97, 101
100, 101
102, 101
102, 101
104, 101
106, 101
109, 101
111, 101
114, 101
117, 101
120, 101
123, 101
125, 101
128, 101
131, 100
134, 100
137, 100
141, 100
144, 100
147, 100
150, 100
153, 100
156, 99
160, 99
164, 99
167, 99
171, 98
175, 98
177, 98
181, 98
185, 97
189, 97
192, 97
196, 96
200, 96
203, 96
207, 95
211, 95
214, 95
219, 94
223, 94
227, 93
231, 93
233, 93
237, 92
242, 92
246, 92
250, 91
254, 91
/
0
91, 89
92, 89
93, 89
94, 89
95, 89
95, 89
96, 89
97, 89
98, 89
99, 89
100, 89
101, 90
102, 90
103, 90
105, 90
106, 90
108, 90
109, 91
111, 91
112, 91
114, 91
115, 91
117, 92
119, 92
121, 92
123, 92
125, 92
127, 92
129, 93
131, 93
134, 93
136, 93
139, 93
141, 93
143, 94
146, 94
149, 94
152, 94
155, 94
158, 94
161, 95
164, 95
166, 95
169, 95
173, 95
176, 95
180, 96
183, 96
187, 96
189, 96
193, 96
197, 96
200, 96
204, 97
208, 97
212, 97
216, 97
/
0
98, 66
101, 67
103, 67
106, 67
109, 67
112, 68
115, 68
118, 68
120, 68
123, 68
126, 69
126, 69
130, 69
133, 69
137, 70
140, 70
144, 70
147, 71
151, 71
155, 71
159, 72
163, 72
167, 73
171, 73
174, 73
178, 74
183, 74
187, 74
192, 74
197, 75
201, 75
206, 75
209, 75
214, 75
219, 75
224, 75
229, 76
234, 76
239, 76
242, 76
247, 76
253, 76
258, 76
263, 76
268, 77
273, 77
277, 77
282, 77
287, 77
293, 77
298, 77
303, 77
309, 77
314, 77
318, 77
323, 77
328, 78
/
0
104, 29
106, 29
108, 29
109, 29
111, 29
113, 29
115, 30
117, 30
119, 30
121, 30
124, 31
125, 31
128, 31
131, 31
131, 31
133, 32
136, 32
139, 32
142, 33
145, 33
148, 33
151, 33
154, 34
158, 34
161, 34
165, 35
169, 35
172, 35
176, 35
180, 36
184, 36
188, 36
193, 36
197, 36
201, 37
204, 37
209, 37
214, 37
218, 37
223, 37
228, 37
233, 37
236, 37
241, 38
247, 38
252, 38
257, 38
262, 38
267, 38
272, 38
276, 38
281, 38
286, 38
291, 38
297, 38
302, 38
307, 38
/
0
72, 74
73, 74
73, 75
74, 75
75, 75
76, 76
77, 76
78, 76
78, 77
79, 77
80, 77
81, 77
82, 77
82, 78
83, 78
84, 78
85, 78
86, 79
88, 79
89, 79
90, 79
91, 79
92, 80
93, 80
95, 80
96, 81
98, 81
99, 81
100, 81
101, 81
103, 82
104, 82
105, 82
107, 83
108, 83
109, 83
111, 83
112, 83
113, 84
115, 84
116, 84
117, 84
118, 85
119, 85
121, 85
122, 85
123, 85
124, 85
125, 86
126, 86
127, 86
128, 86
129, 86
130, 86
131, 86
132, 86
133, 86
/
0
64, 94
65, 94
66, 94
67, 94
68, 94
69, 94
70, 94
71, 94
72, 94
73, 94
74, 94
75, 94
76, 94
78, 94
79, 94
80, 94
81, 94
83, 94
84, 94
85, 94
86, 94
88, 94
89, 94
91, 94
93, 94
94, 94
95, 94
97, 94
99, 94
100, 94
102, 94
104, 95
106, 95
107, 95
109, 95
111, 95
113, 95
115, 95
117, 95
119, 96
121, 96
123, 96
125, 96
127, 96
129, 96
132, 96
134, 96
136, 96
138, 96
140, 97
143, 97
146, 97
148, 97
151, 97
154, 97
156, 98
158, 98
/
0
87, 62
88, 62
89, 62
90, 62
91, 63
92, 63
93, 63
94, 63
95, 63
96, 63
96, 63
97, 63
98, 63
99, 63
100, 63
101, 63
102, 63
103, 63
104, 63
105, 63
106, 63
107, 63
108, 63
109, 63
110, 63
110, 62
109, 62
108, 62
107, 62
106, 62
105, 62
104, 62
103, 62
102, 62
101, 62
100, 62
99, 62
98, 62
97, 62
96, 62
95, 62
94, 62
93, 62
92, 62
91, 62
90, 62
89, 62
88, 62
87, 62
86, 63
85, 63
84, 63
83, 63
83, 64
84, 64
85, 64
86, 65
/
0
100, 62
103, 62
106, 63
108, 63
111, 63
114, 63
117, 63
120, 64
120, 64
124, 64
127, 64
129, 64
133, 64
136, 65
140, 65
143, 65
147, 66
151, 66
155, 66
158, 67
162, 67
166, 67
170, 67
174, 68
179, 68
183, 68
187, 69
190, 69
195, 69
200, 69
204, 69
209, 69
214, 70
218, 70
222, 70
227, 70
232, 70
237, 70
242, 70
247, 70
252, 70
257, 70
261, 70
266, 70
271, 70
277, 70
282, 70
287, 70
293, 70
296, 70
302, 70
307, 70
312, 70
318, 70
323, 70
329, 70
334, 70
/
0
47, 64
48, 64
49, 64
50, 64
51, 64
52, 65
53, 65
54, 65
55, 65
57, 65
58, 65
60, 66
61, 66
61, 66
63, 66
64, 66
66, 66
67, 67
69, 67
71, 67
73, 67
75, 68
76, 68
78, 68
80, 68
82, 68
84, 69
87, 69
89, 69
91, 69
93, 69
96, 69
98, 70
101, 70
103, 70
106, 70
109, 71
111, 71
114, 71
117, 71
120, 71
123, 71
126, 72
129, 72
132, 72
134, 72
138, 72
141, 72
144, 73
148, 73
151, 73
155, 73
158, 73
160, 73
164, 73
168, 73
171, 73
/
0
88, 55
89, 55
90, 55
91, 55
93, 55
93, 55
94, 55
95, 56
97, 56
98, 56
100, 56
101, 57
103, 57
104, 57
106, 57
108, 58
110, 58
111, 58
113, 59
115, 59
118, 59
120, 60
122, 60
124, 60
127, 61
128, 61
131, 61
133, 62
136, 62
139, 62
142, 63
145, 63
146, 63
150, 64
153, 64
156, 65
159, 65
162, 65
165, 66
169, 66
171, 66
174, 67
178, 67
181, 68
185, 68
189, 68
193, 69
195, 69
199, 70
203, 70
207, 70
211, 71
215, 71
219, 72
223, 72
226, 72
230, 73
/
0
84, 80
85, 80
87, 80
88, 80
90, 80
91, 80
92, 80
94, 80
96, 81
97, 81
99, 81
99, 81
101, 81
103, 81
104, 81
106, 81
108, 81
110, 82
113, 82
115, 82
117, 82
118, 82
121, 82
123, 82
126, 83
128, 83
131, 83
133, 83
136, 83
138, 83
141, 83
144, 83
146, 83
149, 83
152, 84
156, 84
159, 84
161, 84
164, 84
167, 84
171, 84
174, 84
178, 84
181, 84
183, 84
187, 84
191, 84
195, 84
198, 84
202, 84
206, 84
210, 84
213, 84
217, 84
221, 84
225, 84
230, 84
/
0
43, 52
44, 52
45, 52
46, 52
47, 52
48, 52
49, 52
50, 52
51, 53
52, 53
53, 53
54, 53
55, 53
56, 54
58, 54
59, 54
61, 54
62, 55
63, 55
65, 55
66, 55
68, 56
69, 56
71, 56
72, 56
74, 56
76, 57
78, 57
80, 57
82, 57
83, 57
85, 58
87, 58
89, 58
92, 58
94, 58
96, 59
98, 59
101, 59
104, 59
106, 59
109, 59
112, 60
115, 60
118, 60
120, 60
123, 60
127, 60
130, 61
134, 61
137, 61
141, 61
145, 61
147, 62
151, 62
155, 62
159, 62
/
0
85, 80
85, 81
86, 81
87, 81
87, 81
88, 81
89, 81
90, 81
90, 82
91, 82
92, 82
93, 82
94, 82
95, 82
96, 82
97, 82
98, 82
100, 82
101, 83
102, 83
103, 83
105, 83
106, 83
108, 83
109, 83
111, 83
113, 83
114, 84
116, 84
118, 84
119, 84
122, 84
124, 84
126, 84
128, 84
130, 85
132, 85
135, 85
137, 85
140, 85
142, 85
145, 85
147, 85
150, 86
153, 86
156, 86
159, 86
162, 86
165, 86
168, 86
170, 86
174, 87
177, 87
180, 87
184, 87
187, 87
191, 87
/
0
95, 76
96, 76
97, 76
98, 76
99, 77
101, 77
102, 77
103, 77
105, 78
106, 78
107, 78
109, 78
110, 79
112, 79
114, 79
115, 80
117, 80
119, 80
120, 80
122, 80
124, 81
127, 81
129, 81
131, 81
132, 82
134, 82
137, 82
139, 82
142, 82
144, 83
147, 83
149, 83
151, 83
154, 83
157, 84
159, 84
162, 84
165, 85
168, 85
170, 85
173, 85
176, 85
179, 86
182, 86
186, 86
189, 87
192, 87
194, 87
198, 87
201, 88
205, 88
208, 88
212, 88
215, 89
217, 89
221, 89
224, 89
/
0
78, 77
79, 77
80, 77
81, 78
82, 78
83, 78
84, 78
85, 78
86, 78
88, 78
89, 78
90, 78
91, 78
92, 78
94, 79
95, 79
96, 79
98, 79
99, 79
101, 79
102, 79
103, 79
105, 79
106, 80
108, 80
110, 80
112, 80
114, 80
115, 80
116, 80
118, 80
120, 80
122, 80
124, 80
126, 80
128, 80
130, 80
132, 80
134, 80
136, 80
139, 80
141, 81
143, 81
145, 81
147, 81
150, 81
152, 81
155, 81
157, 81
160, 81
163, 81
165, 81
168, 81
170, 81
173, 81
176, 81
179, 81
/
0
97, 84
98, 84
99, 84
99, 84
100, 84
101, 84
102, 84
103, 84
104, 84
105, 84
106, 84
107, 84
108, 84
109, 84
110, 84
111, 84
112, 84
113, 84
114, 84
115, 84
117, 84
118, 84
120, 84
121, 84
122, 84
124, 84
125, 84
127, 84
129, 84
131, 84
132, 84
134, 84
136, 84
138, 84
140, 84
142, 84
144, 84
146, 84
149, 84
150, 84
153, 84
155, 84
158, 84
161, 84
164, 84
167, 84
168, 84
171, 84
174, 84
178, 84
181, 84
184, 84
187, 84
191, 84
193, 84
197, 84
200, 84
/
0
92, 67
93, 67
93, 67
94, 67
95, 67
96, 67
97, 67
98, 67
99, 67
100, 67
101, 67
102, 67
103, 67
104, 67
105, 67
106, 67
107, 67
108, 68
109, 68
110, 68
111, 68
112, 68
113, 68
114, 68
116, 68
117, 68
118, 68
119, 69
120, 69
122, 69
123, 69
124, 69
126, 69
127, 70
128, 70
130, 70
132, 70
133, 70
135, 70
137, 71
138, 71
140, 71
142, 71
143, 71
145, 71
147, 72
149, 72
151, 72
153, 72
155, 72
157, 72
159, 72
162, 73
164, 73
166, 73
169, 73
170, 73
/
0
86, 101
87, 101
89, 101
91, 102
92, 102
94, 102
95, 103
97, 103
99, 103
100, 104
102, 104
104, 104
106, 104
108, 105
110, 105
112, 106
113, 106
115, 106
117, 107
120, 107
122, 107
124, 108
127, 108
129, 109
131, 109
133, 109
136, 110
138, 110
141, 110
144, 111
146, 111
148, 111
151, 112
154, 112
157, 113
159, 113
162, 113
165, 114
168, 114
170, 115
173, 115
176, 116
179, 116
182, 116
185, 117
188, 117
190, 118
193, 118
197, 118
200, 119
203, 119
206, 120
210, 120
213, 121
215, 121
218, 121
221, 122
/
0
95, 75
96, 75
97, 76
98, 76
99, 76
101, 76
102, 77
104, 77
105, 77
106, 77
108, 78
109, 78
110, 78
112, 78
113, 79
115, 79
117, 79
118, 80
120, 80
122, 80
123, 80
125, 81
127, 81
129, 81
132, 81
134, 82
136, 82
137, 82
140, 82
142, 82
144, 83
147, 83
150, 83
152, 83
154, 83
157, 84
160, 84
163, 84
165, 84
168, 85
171, 85
174, 85
176, 85
180, 86
183, 86
186, 86
189, 86
193, 86
196, 87
199, 87
201, 87
205, 87
208, 87
212, 87
215, 87
219, 87
223, 87
/
0
92, 84
93, 84
94, 84
95, 84
96, 84
97, 84
99, 84
100, 84
101, 84
103, 84
104, 84
105, 84
105, 84
106, 84
108, 85
110, 85
112, 85
113, 85
115, 85
117, 85
118, 85
120, 86
123, 86
125, 86
127, 86
129, 86
132, 86
133, 87
136, 87
138, 87
141, 87
144, 87
146, 87
149, 87
152, 87
154, 88
157, 88
160, 88
163, 88
166, 88
169, 88
172, 88
174, 89
178, 89
181, 89
184, 89
188, 89
191, 89
195, 89
198, 90
201, 90
204, 90
208, 90
212, 90
215, 90
219, 90
223, 90
/
0
78, 57
78, 58
79, 58
80, 58
81, 58
82, 59
83, 59
83, 59
84, 59
85, 60
86, 60
87, 60
88, 60
89, 61
90, 61
91, 61
92, 61
93, 62
95, 62
96, 62
97, 62
98, 63
99, 63
101, 63
103, 64
104, 64
106, 64
107, 64
108, 65
110, 65
112, 65
114, 65
116, 66
118, 66
120, 66
121, 67
123, 67
126, 67
128, 68
130, 68
132, 68
135, 69
138, 69
139, 69
142, 70
145, 70
147, 71
150, 71
153, 71
156, 72
158, 72
161, 73
164, 73
167, 73
171, 74
174, 74
177, 74
/
0
82, 62
84, 62
85, 63
87, 63
88, 63
90, 63
91, 63
93, 64
95, 64
97, 64
99, 64
101, 65
103, 65
105, 65
107, 65
110, 66
113, 66
115, 66
117, 67
119, 67
122, 67
125, 67
128, 68
131, 68
134, 68
137, 69
140, 69
143, 69
146, 69
149, 69
152, 70
156, 70
159, 70
163, 71
166, 71
169, 71
173, 71
176, 72
180, 72
184, 72
188, 72
192, 72
194, 73
198, 73
202, 73
206, 73
210, 74
214, 74
